,filename,system,watershed,date,class,name,x,y,width,height,pic_id,region_count,region_id,area,aspect_ratio
1192,invert_Hbwtr_w1_20181009_120356.JPG,Hbwtr,w1,10/09/2018,leaf_fall,rect,2150.0,1441.0,77.0,49.0,120356.JPG,38,9,3773.0,0.6363636363636364
1193,invert_Hbwtr_w1_20181009_120356.JPG,Hbwtr,w1,10/09/2018,leaf_fall,rect,2228.0,1451.0,112.0,39.0,120356.JPG,38,10,4368.0,0.3482142857142857
1194,invert_Hbwtr_w1_20181009_120356.JPG,Hbwtr,w1,10/09/2018,leaf_fall,rect,1799.0,1412.0,74.0,46.0,120356.JPG,38,11,3404.0,0.6216216216216216
1195,invert_Hbwtr_w1_20181009_120356.JPG,Hbwtr,w1,10/09/2018,leaf_fall,rect,1873.0,1419.0,67.0,49.0,120356.JPG,38,12,3283.0,0.7313432835820896
1196,invert_Hbwtr_w1_20181009_120356.JPG,Hbwtr,w1,10/09/2018,leaf_fall,rect,1946.0,1416.0,74.0,53.0,120356.JPG,38,13,3922.0,0.7162162162162162
1197,invert_Hbwtr_w1_20181009_120356.JPG,Hbwtr,w1,10/09/2018,leaf_fall,rect,2024.0,1398.0,91.0,49.0,120356.JPG,38,14,4459.0,0.5384615384615384
1198,invert_Hbwtr_w1_20181009_120356.JPG,Hbwtr,w1,10/09/2018,leaf_sub,rect,2052.0,1469.0,60.0,63.0,120356.JPG,38,15,3780.0,1.05
1199,invert_Hbwtr_w1_20181009_120356.JPG,Hbwtr,w1,10/09/2018,leaf_sub,rect,2245.0,1500.0,88.0,46.0,120356.JPG,38,16,4048.0,0.5227272727272727
1200,invert_Hbwtr_w1_20181009_120356.JPG,Hbwtr,w1,10/09/2018,leaf_sub,rect,2351.0,1553.0,53.0,35.0,120356.JPG,38,17,1855.0,0.660377358490566
1201,invert_Hbwtr_w1_20181009_120356.JPG,Hbwtr,w1,10/09/2018,leaf_sub,rect,2417.0,1563.0,74.0,56.0,120356.JPG,38,18,4144.0,0.7567567567567568
1202,invert_Hbwtr_w1_20181009_120356.JPG,Hbwtr,w1,10/09/2018,leaf_sub,rect,1693.0,1458.0,77.0,46.0,120356.JPG,38,19,3542.0,0.5974025974025974
1203,invert_Hbwtr_w1_20181009_120356.JPG,Hbwtr,w1,10/09/2018,leaf_sub,rect,1774.0,1518.0,56.0,46.0,120356.JPG,38,20,2576.0,0.8214285714285714
1204,invert_Hbwtr_w1_20181009_120356.JPG,Hbwtr,w1,10/09/2018,leaf_sub,rect,1834.0,1521.0,49.0,32.0,120356.JPG,38,21,1568.0,0.6530612244897959
1205,invert_Hbwtr_w1_20181009_120356.JPG,Hbwtr,w1,10/09/2018,leaf_sub,rect,1897.0,1532.0,60.0,21.0,120356.JPG,38,22,1260.0,0.35
1206,invert_Hbwtr_w1_20181009_120356.JPG,Hbwtr,w1,10/09/2018,leaf_sub,rect,2175.0,1585.0,74.0,39.0,120356.JPG,38,23,2886.0,0.527027027027027
1207,invert_Hbwtr_w1_20181009_120356.JPG,Hbwtr,w1,10/09/2018,leaf_sub,rect,2270.0,1602.0,67.0,42.0,120356.JPG,38,24,2814.0,0.6268656716417911
1208,invert_Hbwtr_w1_20181009_120356.JPG,Hbwtr,w1,10/09/2018,leaf_sub,rect,1588.0,1448.0,74.0,46.0,120356.JPG,38,25,3404.0,0.6216216216216216
1209,invert_Hbwtr_w1_20181009_120356.JPG,Hbwtr,w1,10/09/2018,leaf_sub,rect,1465.0,1609.0,130.0,60.0,120356.JPG,38,26,7800.0,0.46153846153846156
1210,invert_Hbwtr_w1_20181009_120356.JPG,Hbwtr,w1,10/09/2018,leaf_sub,rect,1381.0,1665.0,56.0,42.0,120356.JPG,38,27,2352.0,0.75
1211,invert_Hbwtr_w1_20181009_120356.JPG,Hbwtr,w1,10/09/2018,leaf_sub,rect,1693.0,1641.0,67.0,42.0,120356.JPG,38,28,2814.0,0.6268656716417911
1212,invert_Hbwtr_w1_20181009_120356.JPG,Hbwtr,w1,10/09/2018,leaf_sub,rect,1630.0,1581.0,63.0,60.0,120356.JPG,38,29,3780.0,0.9523809523809523
1213,invert_Hbwtr_w1_20181009_120356.JPG,Hbwtr,w1,10/09/2018,leaf_sub,rect,1462.0,1511.0,88.0,53.0,120356.JPG,38,30,4664.0,0.6022727272727273
1214,invert_Hbwtr_w1_20181009_120356.JPG,Hbwtr,w1,10/09/2018,leaf_sub,rect,1391.0,1486.0,46.0,63.0,120356.JPG,38,31,2898.0,1.3695652173913044
1215,invert_Hbwtr_w1_20181009_120356.JPG,Hbwtr,w1,10/09/2018,leaf_sub,rect,1827.0,1630.0,81.0,46.0,120356.JPG,38,32,3726.0,0.5679012345679012
1216,invert_Hbwtr_w1_20181009_120356.JPG,Hbwtr,w1,10/09/2018,open_water,rect,1883.0,1563.0,281.0,84.0,120356.JPG,38,33,23604.0,0.298932384341637
1217,invert_Hbwtr_w1_20181009_120356.JPG,Hbwtr,w1,10/09/2018,open_water,rect,1567.0,1497.0,126.0,81.0,120356.JPG,38,34,10206.0,0.6428571428571429
1218,invert_Hbwtr_w1_20181009_120356.JPG,Hbwtr,w1,10/09/2018,open_water,rect,1690.0,1511.0,74.0,105.0,120356.JPG,38,35,7770.0,1.4189189189189189
1219,invert_Hbwtr_w1_20181009_120356.JPG,Hbwtr,w1,10/09/2018,open_water,rect,1757.0,1567.0,98.0,63.0,120356.JPG,38,36,6174.0,0.6428571428571429
1220,invert_Hbwtr_w1_20181009_120356.JPG,Hbwtr,w1,10/09/2018,open_water,rect,2122.0,1490.0,119.0,70.0,120356.JPG,38,37,8330.0,0.5882352941176471
1221,invert_Hbwtr_w1_20181010_120355.JPG,Hbwtr,w1,10/10/2018,leaf_fall,rect,2024.0,1384.0,28.0,49.0,120355.JPG,38,0,1372.0,1.75
1222,invert_Hbwtr_w1_20181010_120355.JPG,Hbwtr,w1,10/10/2018,leaf_fall,rect,2069.0,1388.0,32.0,35.0,120355.JPG,38,1,1120.0,1.09375
1223,invert_Hbwtr_w1_20181010_120355.JPG,Hbwtr,w1,10/10/2018,leaf_fall,rect,2076.0,1426.0,25.0,32.0,120355.JPG,38,2,800.0,1.28
1224,invert_Hbwtr_w1_20181010_120355.JPG,Hbwtr,w1,10/10/2018,rock,rect,2119.0,1391.0,176.0,77.0,120355.JPG,38,3,13552.0,0.4375
1225,invert_Hbwtr_w1_20181010_120355.JPG,Hbwtr,w1,10/10/2018,rock,rect,2319.0,1430.0,165.0,88.0,120355.JPG,38,4,14520.0,0.5333333333333333
1226,invert_Hbwtr_w1_20181010_120355.JPG,Hbwtr,w1,10/10/2018,rock,rect,2505.0,1469.0,134.0,91.0,120355.JPG,38,5,12194.0,0.6791044776119403
1227,invert_Hbwtr_w1_20181010_120355.JPG,Hbwtr,w1,10/10/2018,rock,rect,2660.0,1521.0,67.0,60.0,120355.JPG,38,6,4020.0,0.8955223880597015
1228,invert_Hbwtr_w1_20181010_120355.JPG,Hbwtr,w1,10/10/2018,leaf_fall,rect,2737.0,1539.0,77.0,39.0,120355.JPG,38,7,3003.0,0.5064935064935064
1229,invert_Hbwtr_w1_20181010_120355.JPG,Hbwtr,w1,10/10/2018,leaf_sub,rect,2280.0,1518.0,42.0,53.0,120355.JPG,38,8,2226.0,1.2619047619047619
1230,invert_Hbwtr_w1_20181010_120355.JPG,Hbwtr,w1,10/10/2018,leaf_sub,rect,2263.0,1556.0,77.0,67.0,120355.JPG,38,9,5159.0,0.8701298701298701
1231,invert_Hbwtr_w1_20181010_120355.JPG,Hbwtr,w1,10/10/2018,leaf_sub,rect,2347.0,1567.0,109.0,53.0,120355.JPG,38,10,5777.0,0.48623853211009177
1232,invert_Hbwtr_w1_20181010_120355.JPG,Hbwtr,w1,10/10/2018,leaf_fall,rect,1391.0,1532.0,46.0,42.0,120355.JPG,38,11,1932.0,0.9130434782608695
1233,invert_Hbwtr_w1_20181010_120355.JPG,Hbwtr,w1,10/10/2018,leaf_sub,rect,1402.0,1514.0,39.0,18.0,120355.JPG,38,12,702.0,0.46153846153846156
1234,invert_Hbwtr_w1_20181010_120355.JPG,Hbwtr,w1,10/10/2018,leaf_fall,rect,1374.0,1683.0,60.0,35.0,120355.JPG,38,13,2100.0,0.5833333333333334
1235,invert_Hbwtr_w1_20181010_120355.JPG,Hbwtr,w1,10/10/2018,leaf_fall,rect,1497.0,1588.0,63.0,53.0,120355.JPG,38,14,3339.0,0.8412698412698413
1236,invert_Hbwtr_w1_20181010_120355.JPG,Hbwtr,w1,10/10/2018,leaf_fall,rect,1578.0,1658.0,88.0,42.0,120355.JPG,38,15,3696.0,0.4772727272727273
1237,invert_Hbwtr_w1_20181010_120355.JPG,Hbwtr,w1,10/10/2018,leaf_fall,rect,1669.0,1648.0,88.0,32.0,120355.JPG,38,16,2816.0,0.36363636363636365
1238,invert_Hbwtr_w1_20181010_120355.JPG,Hbwtr,w1,10/10/2018,leaf_fall,rect,1764.0,1581.0,77.0,53.0,120355.JPG,38,17,4081.0,0.6883116883116883
1239,invert_Hbwtr_w1_20181010_120355.JPG,Hbwtr,w1,10/10/2018,leaf_fall,rect,1855.0,1592.0,46.0,49.0,120355.JPG,38,18,2254.0,1.065217391304348
1240,invert_Hbwtr_w1_20181010_120355.JPG,Hbwtr,w1,10/10/2018,leaf_fall,rect,1925.0,1623.0,102.0,49.0,120355.JPG,38,19,4998.0,0.4803921568627451
1241,invert_Hbwtr_w1_20181010_120355.JPG,Hbwtr,w1,10/10/2018,leaf_fall,rect,1753.0,1651.0,49.0,42.0,120355.JPG,38,20,2058.0,0.8571428571428571
1242,invert_Hbwtr_w1_20181010_120355.JPG,Hbwtr,w1,10/10/2018,leaf_sub,rect,1866.0,1448.0,32.0,60.0,120355.JPG,38,21,1920.0,1.875
1243,invert_Hbwtr_w1_20181010_120355.JPG,Hbwtr,w1,10/10/2018,leaf_sub,rect,2024.0,1521.0,56.0,56.0,120355.JPG,38,22,3136.0,1.0
1244,invert_Hbwtr_w1_20181010_120355.JPG,Hbwtr,w1,10/10/2018,leaf_sub,rect,2098.0,1556.0,63.0,56.0,120355.JPG,38,23,3528.0,0.8888888888888888
1245,invert_Hbwtr_w1_20181010_120355.JPG,Hbwtr,w1,10/10/2018,leaf_sub,rect,2171.0,1592.0,63.0,39.0,120355.JPG,38,24,2457.0,0.6190476190476191
1246,invert_Hbwtr_w1_20181010_120355.JPG,Hbwtr,w1,10/10/2018,leaf_sub,rect,1701.0,1490.0,74.0,32.0,120355.JPG,38,25,2368.0,0.43243243243243246
1247,invert_Hbwtr_w1_20181010_120355.JPG,Hbwtr,w1,10/10/2018,leaf_sub,rect,1922.0,1451.0,70.0,53.0,120355.JPG,38,26,3710.0,0.7571428571428571
1248,invert_Hbwtr_w1_20181010_120355.JPG,Hbwtr,w1,10/10/2018,leaf_sub,rect,1592.0,1553.0,46.0,42.0,120355.JPG,38,27,1932.0,0.9130434782608695
1249,invert_Hbwtr_w1_20181010_120355.JPG,Hbwtr,w1,10/10/2018,leaf_sub,rect,1433.0,1599.0,56.0,46.0,120355.JPG,38,28,2576.0,0.8214285714285714
1250,invert_Hbwtr_w1_20181010_120355.JPG,Hbwtr,w1,10/10/2018,leaf_sub,rect,1448.0,1504.0,63.0,49.0,120355.JPG,38,29,3087.0,0.7777777777777778
1251,invert_Hbwtr_w1_20181010_120355.JPG,Hbwtr,w1,10/10/2018,leaf_sub,rect,1809.0,1412.0,53.0,46.0,120355.JPG,38,30,2438.0,0.8679245283018868
1252,invert_Hbwtr_w1_20181010_120355.JPG,Hbwtr,w1,10/10/2018,open_water,rect,1514.0,1444.0,176.0,91.0,120355.JPG,38,31,16016.0,0.5170454545454546
1253,invert_Hbwtr_w1_20181010_120355.JPG,Hbwtr,w1,10/10/2018,open_water,rect,1641.0,1539.0,116.0,53.0,120355.JPG,38,32,6148.0,0.45689655172413796
1254,invert_Hbwtr_w1_20181010_120355.JPG,Hbwtr,w1,10/10/2018,open_water,rect,1908.0,1507.0,105.0,74.0,120355.JPG,38,33,7770.0,0.7047619047619048
1255,invert_Hbwtr_w1_20181010_120355.JPG,Hbwtr,w1,10/10/2018,open_water,rect,1764.0,1455.0,77.0,91.0,120355.JPG,38,34,7007.0,1.1818181818181819
1256,invert_Hbwtr_w1_20181010_120355.JPG,Hbwtr,w1,10/10/2018,open_water,rect,2108.0,1479.0,193.0,63.0,120355.JPG,38,35,12159.0,0.32642487046632124
1257,invert_Hbwtr_w1_20181010_120355.JPG,Hbwtr,w1,10/10/2018,open_water_dark,rect,2488.0,1553.0,141.0,63.0,120355.JPG,38,36,8883.0,0.44680851063829785
1258,invert_Hbwtr_w1_20181010_120355.JPG,Hbwtr,w1,10/10/2018,open_water,rect,2048.0,1595.0,53.0,77.0,120355.JPG,38,37,4081.0,1.4528301886792452
1259,invert_Hbwtr_w1_20181011_120354.JPG,Hbwtr,w1,10/11/2018,rock,rect,2136.0,1384.0,176.0,63.0,120354.JPG,29,0,11088.0,0.35795454545454547
1260,invert_Hbwtr_w1_20181011_120354.JPG,Hbwtr,w1,10/11/2018,rock,rect,2329.0,1444.0,141.0,60.0,120354.JPG,29,1,8460.0,0.425531914893617
1261,invert_Hbwtr_w1_20181011_120354.JPG,Hbwtr,w1,10/11/2018,rock,rect,2491.0,1479.0,214.0,67.0,120354.JPG,29,2,14338.0,0.3130841121495327
1262,invert_Hbwtr_w1_20181011_120354.JPG,Hbwtr,w1,10/11/2018,leaf_sub,rect,1395.0,1592.0,39.0,53.0,120354.JPG,29,3,2067.0,1.358974358974359
1263,invert_Hbwtr_w1_20181011_120354.JPG,Hbwtr,w1,10/11/2018,leaf_sub,rect,1588.0,1613.0,84.0,53.0,120354.JPG,29,4,4452.0,0.6309523809523809
1264,invert_Hbwtr_w1_20181011_120354.JPG,Hbwtr,w1,10/11/2018,leaf_sub,rect,1623.0,1437.0,84.0,49.0,120354.JPG,29,5,4116.0,0.5833333333333334
1265,invert_Hbwtr_w1_20181011_120354.JPG,Hbwtr,w1,10/11/2018,leaf_sub,rect,1809.0,1553.0,105.0,63.0,120354.JPG,29,6,6615.0,0.6
1266,invert_Hbwtr_w1_20181011_120354.JPG,Hbwtr,w1,10/11/2018,leaf_sub,rect,2038.0,1578.0,74.0,35.0,120354.JPG,29,7,2590.0,0.47297297297297297
1267,invert_Hbwtr_w1_20181011_120354.JPG,Hbwtr,w1,10/11/2018,leaf_sub,rect,2122.0,1585.0,70.0,63.0,120354.JPG,29,8,4410.0,0.9
1268,invert_Hbwtr_w1_20181011_120354.JPG,Hbwtr,w1,10/11/2018,leaf_sub,rect,2238.0,1595.0,42.0,42.0,120354.JPG,29,9,1764.0,1.0
1269,invert_Hbwtr_w1_20181011_120354.JPG,Hbwtr,w1,10/11/2018,leaf_sub,rect,2305.0,1592.0,56.0,67.0,120354.JPG,29,10,3752.0,1.1964285714285714
1270,invert_Hbwtr_w1_20181011_120354.JPG,Hbwtr,w1,10/11/2018,leaf_sub,rect,1855.0,1412.0,49.0,25.0,120354.JPG,29,11,1225.0,0.5102040816326531
1271,invert_Hbwtr_w1_20181011_120354.JPG,Hbwtr,w1,10/11/2018,leaf_sub,rect,1978.0,1507.0,169.0,53.0,120354.JPG,29,12,8957.0,0.3136094674556213
1272,invert_Hbwtr_w1_20181011_120354.JPG,Hbwtr,w1,10/11/2018,leaf_sub,rect,2150.0,1549.0,88.0,35.0,120354.JPG,29,13,3080.0,0.3977272727272727
1273,invert_Hbwtr_w1_20181011_120354.JPG,Hbwtr,w1,10/11/2018,leaf_sub,rect,2242.0,1546.0,77.0,60.0,120354.JPG,29,14,4620.0,0.7792207792207793
1274,invert_Hbwtr_w1_20181011_120354.JPG,Hbwtr,w1,10/11/2018,leaf_sub,rect,1571.0,1451.0,39.0,39.0,120354.JPG,29,15,1521.0,1.0
1275,invert_Hbwtr_w1_20181011_120354.JPG,Hbwtr,w1,10/11/2018,leaf_fall,rect,1725.0,1476.0,169.0,46.0,120354.JPG,29,16,7774.0,0.27218934911242604
1276,invert_Hbwtr_w1_20181011_120354.JPG,Hbwtr,w1,10/11/2018,leaf_sub,rect,1911.0,1493.0,42.0,35.0,120354.JPG,29,17,1470.0,0.8333333333333334
1277,invert_Hbwtr_w1_20181011_120354.JPG,Hbwtr,w1,10/11/2018,leaf_fall,rect,2723.0,1532.0,60.0,53.0,120354.JPG,29,18,3180.0,0.8833333333333333
1278,invert_Hbwtr_w1_20181011_120354.JPG,Hbwtr,w1,10/11/2018,open_water,rect,1412.0,1469.0,165.0,102.0,120354.JPG,29,19,16830.0,0.6181818181818182
1279,invert_Hbwtr_w1_20181011_120354.JPG,Hbwtr,w1,10/11/2018,open_water,rect,1444.0,1574.0,126.0,126.0,120354.JPG,29,20,15876.0,1.0
1280,invert_Hbwtr_w1_20181011_120354.JPG,Hbwtr,w1,10/11/2018,open_water,rect,1581.0,1493.0,151.0,109.0,120354.JPG,29,21,16459.0,0.7218543046357616
1281,invert_Hbwtr_w1_20181011_120354.JPG,Hbwtr,w1,10/11/2018,open_water,rect,1686.0,1602.0,105.0,77.0,120354.JPG,29,22,8085.0,0.7333333333333333
1282,invert_Hbwtr_w1_20181011_120354.JPG,Hbwtr,w1,10/11/2018,open_water,rect,1802.0,1620.0,169.0,53.0,120354.JPG,29,23,8957.0,0.3136094674556213
1283,invert_Hbwtr_w1_20181011_120354.JPG,Hbwtr,w1,10/11/2018,open_water,rect,1932.0,1571.0,105.0,56.0,120354.JPG,29,24,5880.0,0.5333333333333333
1284,invert_Hbwtr_w1_20181011_120354.JPG,Hbwtr,w1,10/11/2018,open_water,rect,2322.0,1514.0,151.0,70.0,120354.JPG,29,25,10570.0,0.46357615894039733
1285,invert_Hbwtr_w1_20181011_120354.JPG,Hbwtr,w1,10/11/2018,open_water,rect,2484.0,1553.0,232.0,46.0,120354.JPG,29,26,10672.0,0.19827586206896552
1286,invert_Hbwtr_w1_20181011_120354.JPG,Hbwtr,w1,10/11/2018,open_water,rect,1950.0,1409.0,176.0,67.0,120354.JPG,29,27,11792.0,0.3806818181818182
1287,invert_Hbwtr_w1_20181011_120354.JPG,Hbwtr,w1,10/11/2018,open_water,rect,2136.0,1455.0,172.0,56.0,120354.JPG,29,28,9632.0,0.32558139534883723
1288,invert_Hbwtr_w1_20181012_115853.JPG,Hbwtr,w1,10/12/2018,leaf_fall,rect,2491.0,1479.0,84.0,56.0,115853.JPG,22,0,4704.0,0.6666666666666666
1289,invert_Hbwtr_w1_20181012_115853.JPG,Hbwtr,w1,10/12/2018,leaf_fall,rect,2586.0,1518.0,105.0,49.0,115853.JPG,22,1,5145.0,0.4666666666666667
1290,invert_Hbwtr_w1_20181012_115853.JPG,Hbwtr,w1,10/12/2018,leaf_fall,rect,2231.0,1391.0,67.0,56.0,115853.JPG,22,2,3752.0,0.835820895522388
1291,invert_Hbwtr_w1_20181012_115853.JPG,Hbwtr,w1,10/12/2018,leaf_fall,rect,2059.0,1388.0,28.0,39.0,115853.JPG,22,3,1092.0,1.3928571428571428
1292,invert_Hbwtr_w1_20181012_115853.JPG,Hbwtr,w1,10/12/2018,leaf_fall,rect,2010.0,1574.0,137.0,49.0,115853.JPG,22,4,6713.0,0.35766423357664234
1293,invert_Hbwtr_w1_20181012_115853.JPG,Hbwtr,w1,10/12/2018,leaf_fall,rect,2129.0,1535.0,105.0,74.0,115853.JPG,22,5,7770.0,0.7047619047619048
1294,invert_Hbwtr_w1_20181012_115853.JPG,Hbwtr,w1,10/12/2018,leaf_fall,rect,2235.0,1563.0,67.0,46.0,115853.JPG,22,6,3082.0,0.6865671641791045
1295,invert_Hbwtr_w1_20181012_115853.JPG,Hbwtr,w1,10/12/2018,leaf_sub,rect,2249.0,1458.0,91.0,56.0,115853.JPG,22,7,5096.0,0.6153846153846154
1296,invert_Hbwtr_w1_20181012_115853.JPG,Hbwtr,w1,10/12/2018,leaf_sub,rect,2347.0,1490.0,105.0,53.0,115853.JPG,22,8,5565.0,0.5047619047619047
1297,invert_Hbwtr_w1_20181012_115853.JPG,Hbwtr,w1,10/12/2018,rock,rect,2347.0,1409.0,155.0,77.0,115853.JPG,22,9,11935.0,0.4967741935483871
1298,invert_Hbwtr_w1_20181012_115853.JPG,Hbwtr,w1,10/12/2018,rock,rect,2126.0,1353.0,109.0,88.0,115853.JPG,22,10,9592.0,0.8073394495412844
1299,invert_Hbwtr_w1_20181012_115853.JPG,Hbwtr,w1,10/12/2018,leaf_sub,rect,2333.0,1535.0,126.0,53.0,115853.JPG,22,11,6678.0,0.42063492063492064
1300,invert_Hbwtr_w1_20181012_115853.JPG,Hbwtr,w1,10/12/2018,leaf_sub,rect,2308.0,1592.0,123.0,28.0,115853.JPG,22,12,3444.0,0.22764227642276422
1301,invert_Hbwtr_w1_20181012_115853.JPG,Hbwtr,w1,10/12/2018,leaf_sub,rect,2459.0,1539.0,98.0,46.0,115853.JPG,22,13,4508.0,0.46938775510204084
1302,invert_Hbwtr_w1_20181012_115853.JPG,Hbwtr,w1,10/12/2018,leaf_sub,rect,2572.0,1567.0,105.0,35.0,115853.JPG,22,14,3675.0,0.3333333333333333
1303,invert_Hbwtr_w1_20181012_115853.JPG,Hbwtr,w1,10/12/2018,leaf_sub,rect,2709.0,1532.0,102.0,49.0,115853.JPG,22,15,4998.0,0.4803921568627451
1304,invert_Hbwtr_w1_20181012_115853.JPG,Hbwtr,w1,10/12/2018,other,rect,1939.0,1444.0,70.0,60.0,115853.JPG,22,16,4200.0,0.8571428571428571
1305,invert_Hbwtr_w1_20181012_115853.JPG,Hbwtr,w1,10/12/2018,open_water,rect,1405.0,1479.0,520.0,197.0,115853.JPG,22,17,102440.0,0.37884615384615383
1306,invert_Hbwtr_w1_20181012_115853.JPG,Hbwtr,w1,10/12/2018,open_water,rect,1936.0,1514.0,67.0,144.0,115853.JPG,22,18,9648.0,2.1492537313432836
1307,invert_Hbwtr_w1_20181012_115853.JPG,Hbwtr,w1,10/12/2018,open_water,rect,1767.0,1416.0,179.0,56.0,115853.JPG,22,19,10024.0,0.3128491620111732
1308,invert_Hbwtr_w1_20181012_115853.JPG,Hbwtr,w1,10/12/2018,open_water,rect,1999.0,1398.0,63.0,112.0,115853.JPG,22,20,7056.0,1.7777777777777777
1309,invert_Hbwtr_w1_20181012_115853.JPG,Hbwtr,w1,10/12/2018,open_water,rect,2066.0,1423.0,63.0,116.0,115853.JPG,22,21,7308.0,1.8412698412698412
1310,invert_Hbwtr_w1_20181013_120353.JPG,Hbwtr,w1,10/13/2018,leaf_fall,rect,1592.0,1641.0,74.0,63.0,120353.JPG,14,0,4662.0,0.8513513513513513
1311,invert_Hbwtr_w1_20181013_120353.JPG,Hbwtr,w1,10/13/2018,leaf_fall,rect,1704.0,1627.0,74.0,56.0,120353.JPG,14,1,4144.0,0.7567567567567568
1312,invert_Hbwtr_w1_20181013_120353.JPG,Hbwtr,w1,10/13/2018,leaf_fall,rect,2091.0,1398.0,84.0,77.0,120353.JPG,14,2,6468.0,0.9166666666666666
1313,invert_Hbwtr_w1_20181013_120353.JPG,Hbwtr,w1,10/13/2018,rock,rect,2185.0,1398.0,190.0,67.0,120353.JPG,14,3,12730.0,0.3526315789473684
1314,invert_Hbwtr_w1_20181013_120353.JPG,Hbwtr,w1,10/13/2018,rock,rect,2382.0,1462.0,197.0,67.0,120353.JPG,14,4,13199.0,0.3401015228426396
1315,invert_Hbwtr_w1_20181013_120353.JPG,Hbwtr,w1,10/13/2018,leaf_fall,rect,2607.0,1507.0,74.0,39.0,120353.JPG,14,5,2886.0,0.527027027027027
1316,invert_Hbwtr_w1_20181013_120353.JPG,Hbwtr,w1,10/13/2018,leaf_fall,rect,2744.0,1539.0,42.0,42.0,120353.JPG,14,6,1764.0,1.0
1317,invert_Hbwtr_w1_20181013_120353.JPG,Hbwtr,w1,10/13/2018,leaf_sub,rect,2628.0,1539.0,88.0,77.0,120353.JPG,14,7,6776.0,0.875
1318,invert_Hbwtr_w1_20181013_120353.JPG,Hbwtr,w1,10/13/2018,open_water,rect,1409.0,1469.0,696.0,134.0,120353.JPG,14,8,93264.0,0.1925287356321839
1319,invert_Hbwtr_w1_20181013_120353.JPG,Hbwtr,w1,10/13/2018,open_water,rect,1841.0,1398.0,228.0,56.0,120353.JPG,14,9,12768.0,0.24561403508771928
1320,invert_Hbwtr_w1_20181013_120353.JPG,Hbwtr,w1,10/13/2018,open_water,rect,2112.0,1483.0,271.0,151.0,120353.JPG,14,10,40921.0,0.5571955719557196
1321,invert_Hbwtr_w1_20181013_120353.JPG,Hbwtr,w1,10/13/2018,open_water,rect,2382.0,1535.0,225.0,81.0,120353.JPG,14,11,18225.0,0.36
1322,invert_Hbwtr_w1_20181013_120353.JPG,Hbwtr,w1,10/13/2018,open_water,rect,1795.0,1609.0,288.0,53.0,120353.JPG,14,12,15264.0,0.1840277777777778
1323,invert_Hbwtr_w1_20181013_120353.JPG,Hbwtr,w1,10/13/2018,open_water,rect,1388.0,1616.0,193.0,98.0,120353.JPG,14,13,18914.0,0.5077720207253886
1324,invert_Hbwtr_w1_20181014_115852.JPG,Hbwtr,w1,10/14/2018,leaf_fall,rect,2351.0,1444.0,134.0,77.0,115852.JPG,25,0,10318.0,0.5746268656716418
1325,invert_Hbwtr_w1_20181014_115852.JPG,Hbwtr,w1,10/14/2018,leaf_fall,rect,2625.0,1493.0,32.0,56.0,115852.JPG,25,1,1792.0,1.75
1326,invert_Hbwtr_w1_20181014_115852.JPG,Hbwtr,w1,10/14/2018,leaf_fall,rect,2667.0,1514.0,81.0,53.0,115852.JPG,25,2,4293.0,0.654320987654321
1327,invert_Hbwtr_w1_20181014_115852.JPG,Hbwtr,w1,10/14/2018,leaf_fall,rect,2758.0,1560.0,77.0,35.0,115852.JPG,25,3,2695.0,0.45454545454545453
1328,invert_Hbwtr_w1_20181014_115852.JPG,Hbwtr,w1,10/14/2018,leaf_fall,rect,2175.0,1430.0,102.0,60.0,115852.JPG,25,4,6120.0,0.5882352941176471
1329,invert_Hbwtr_w1_20181014_115852.JPG,Hbwtr,w1,10/14/2018,leaf_fall,rect,2098.0,1405.0,53.0,49.0,115852.JPG,25,5,2597.0,0.9245283018867925
1330,invert_Hbwtr_w1_20181014_115852.JPG,Hbwtr,w1,10/14/2018,leaf_fall,rect,1989.0,1391.0,91.0,60.0,115852.JPG,25,6,5460.0,0.6593406593406593
1331,invert_Hbwtr_w1_20181014_115852.JPG,Hbwtr,w1,10/14/2018,rock,rect,2192.0,1388.0,158.0,88.0,115852.JPG,25,7,13904.0,0.5569620253164557
1332,invert_Hbwtr_w1_20181014_115852.JPG,Hbwtr,w1,10/14/2018,rock,rect,2498.0,1469.0,123.0,84.0,115852.JPG,25,8,10332.0,0.6829268292682927
1333,invert_Hbwtr_w1_20181014_115852.JPG,Hbwtr,w1,10/14/2018,leaf_fall,rect,1620.0,1595.0,134.0,49.0,115852.JPG,25,9,6566.0,0.3656716417910448
1334,invert_Hbwtr_w1_20181014_115852.JPG,Hbwtr,w1,10/14/2018,leaf_sub,rect,1497.0,1514.0,77.0,67.0,115852.JPG,25,10,5159.0,0.8701298701298701
1335,invert_Hbwtr_w1_20181014_115852.JPG,Hbwtr,w1,10/14/2018,leaf_sub,rect,2287.0,1507.0,88.0,74.0,115852.JPG,25,11,6512.0,0.8409090909090909
1336,invert_Hbwtr_w1_20181014_115852.JPG,Hbwtr,w1,10/14/2018,leaf_sub,rect,2540.0,1567.0,67.0,49.0,115852.JPG,25,12,3283.0,0.7313432835820896
1337,invert_Hbwtr_w1_20181014_115852.JPG,Hbwtr,w1,10/14/2018,leaf_sub,rect,2621.0,1542.0,74.0,60.0,115852.JPG,25,13,4440.0,0.8108108108108109
