filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
invert_Hbwtr_w6_20190411_120118.JPG,176201,"{""attribute"":{}}",20,4,"{""name"":""rect"",""x"":1121,""y"":1425,""width"":14,""height"":8}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190411_120118.JPG,176201,"{""attribute"":{}}",20,5,"{""name"":""rect"",""x"":1242,""y"":1380,""width"":19,""height"":28}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190411_120118.JPG,176201,"{""attribute"":{}}",20,6,"{""name"":""rect"",""x"":1187,""y"":1449,""width"":20,""height"":30}","{""attribute"":{""open_water"":true,""rock"":true}}"
invert_Hbwtr_w6_20190411_120118.JPG,176201,"{""attribute"":{}}",20,7,"{""name"":""rect"",""x"":1356,""y"":1439,""width"":22,""height"":14}","{""attribute"":{""rock"":true}}"
invert_Hbwtr_w6_20190411_120118.JPG,176201,"{""attribute"":{}}",20,8,"{""name"":""rect"",""x"":1524,""y"":1445,""width"":14,""height"":17}","{""attribute"":{""rock"":true}}"
invert_Hbwtr_w6_20190411_120118.JPG,176201,"{""attribute"":{}}",20,9,"{""name"":""rect"",""x"":1632,""y"":1430,""width"":21,""height"":28}","{""attribute"":{""rock"":true}}"
invert_Hbwtr_w6_20190411_120118.JPG,176201,"{""attribute"":{}}",20,10,"{""name"":""rect"",""x"":1688,""y"":1410,""width"":13,""height"":24}","{""attribute"":{""rock"":true}}"
invert_Hbwtr_w6_20190411_120118.JPG,176201,"{""attribute"":{}}",20,11,"{""name"":""rect"",""x"":1430,""y"":1511,""width"":21,""height"":15}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190411_120118.JPG,176201,"{""attribute"":{}}",20,12,"{""name"":""rect"",""x"":1555,""y"":1496,""width"":21,""height"":31}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190411_120118.JPG,176201,"{""attribute"":{}}",20,13,"{""name"":""rect"",""x"":1624,""y"":1507,""width"":9,""height"":11}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190411_120118.JPG,176201,"{""attribute"":{}}",20,14,"{""name"":""rect"",""x"":1346,""y"":1354,""width"":15,""height"":17}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190411_120118.JPG,176201,"{""attribute"":{}}",20,15,"{""name"":""rect"",""x"":1408,""y"":1334,""width"":31,""height"":28}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190411_120118.JPG,176201,"{""attribute"":{}}",20,16,"{""name"":""rect"",""x"":1232,""y"":1543,""width"":21,""height"":19}","{""attribute"":{""rock"":true}}"
invert_Hbwtr_w6_20190411_120118.JPG,176201,"{""attribute"":{}}",20,17,"{""name"":""rect"",""x"":1136,""y"":1561,""width"":21,""height"":21}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190411_120118.JPG,176201,"{""attribute"":{}}",20,18,"{""name"":""rect"",""x"":1132,""y"":1649,""width"":24,""height"":30}","{""attribute"":{""rock"":true}}"
invert_Hbwtr_w6_20190411_120118.JPG,176201,"{""attribute"":{}}",20,19,"{""name"":""rect"",""x"":1241,""y"":1617,""width"":14,""height"":17}","{""attribute"":{""rock"":true}}"
invert_Hbwtr_w6_20190412_120118.JPG,179451,"{""attribute"":{}}",20,0,"{""name"":""rect"",""x"":979,""y"":1330,""width"":17,""height"":20}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190412_120118.JPG,179451,"{""attribute"":{}}",20,1,"{""name"":""rect"",""x"":1058,""y"":1339,""width"":21,""height"":17}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190412_120118.JPG,179451,"{""attribute"":{}}",20,2,"{""name"":""rect"",""x"":1146,""y"":1349,""width"":25,""height"":14}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190412_120118.JPG,179451,"{""attribute"":{}}",20,3,"{""name"":""rect"",""x"":1079,""y"":1442,""width"":22,""height"":17}","{""attribute"":{""rock"":true}}"
invert_Hbwtr_w6_20190412_120118.JPG,179451,"{""attribute"":{}}",20,4,"{""name"":""rect"",""x"":1010,""y"":1563,""width"":28,""height"":13}","{""attribute"":{""rock"":true}}"
invert_Hbwtr_w6_20190412_120118.JPG,179451,"{""attribute"":{}}",20,5,"{""name"":""rect"",""x"":1297,""y"":1457,""width"":19,""height"":13}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190412_120118.JPG,179451,"{""attribute"":{}}",20,6,"{""name"":""rect"",""x"":1342,""y"":1365,""width"":14,""height"":15}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190412_120118.JPG,179451,"{""attribute"":{}}",20,7,"{""name"":""rect"",""x"":1476,""y"":1391,""width"":19,""height"":20}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190412_120118.JPG,179451,"{""attribute"":{}}",20,8,"{""name"":""rect"",""x"":1549,""y"":1504,""width"":19,""height"":15}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190412_120118.JPG,179451,"{""attribute"":{}}",20,9,"{""name"":""rect"",""x"":1471,""y"":1440,""width"":14,""height"":15}","{""attribute"":{""rock"":true}}"
invert_Hbwtr_w6_20190412_120118.JPG,179451,"{""attribute"":{}}",20,10,"{""name"":""rect"",""x"":1619,""y"":1429,""width"":11,""height"":19}","{""attribute"":{""rock"":true}}"
invert_Hbwtr_w6_20190412_120118.JPG,179451,"{""attribute"":{}}",20,11,"{""name"":""rect"",""x"":1374,""y"":1417,""width"":21,""height"":15}","{""attribute"":{""rock"":true}}"
invert_Hbwtr_w6_20190412_120118.JPG,179451,"{""attribute"":{}}",20,12,"{""name"":""rect"",""x"":1198,""y"":1430,""width"":20,""height"":14}","{""attribute"":{""rock"":true}}"
invert_Hbwtr_w6_20190412_120118.JPG,179451,"{""attribute"":{}}",20,13,"{""name"":""rect"",""x"":1301,""y"":1270,""width"":17,""height"":17}","{""attribute"":{""rock"":true}}"
invert_Hbwtr_w6_20190412_120118.JPG,179451,"{""attribute"":{}}",20,14,"{""name"":""rect"",""x"":1380,""y"":1306,""width"":24,""height"":27}","{""attribute"":{""rock"":true}}"
invert_Hbwtr_w6_20190412_120118.JPG,179451,"{""attribute"":{}}",20,15,"{""name"":""rect"",""x"":1242,""y"":1602,""width"":9,""height"":21}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w6_20190412_120118.JPG,179451,"{""attribute"":{}}",20,16,"{""name"":""rect"",""x"":1677,""y"":1427,""width"":11,""height"":15}","{""attribute"":{""rock"":true}}"
invert_Hbwtr_w6_20190412_120118.JPG,179451,"{""attribute"":{}}",20,17,"{""name"":""rect"",""x"":1388,""y"":1566,""width"":19,""height"":17}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190412_120118.JPG,179451,"{""attribute"":{}}",20,18,"{""name"":""rect"",""x"":1458,""y"":1586,""width"":21,""height"":19}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190412_120118.JPG,179451,"{""attribute"":{}}",20,19,"{""name"":""rect"",""x"":1546,""y"":1552,""width"":11,""height"":15}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190413_120118.JPG,183203,"{""attribute"":{}}",20,0,"{""name"":""rect"",""x"":1052,""y"":1403,""width"":39,""height"":36}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190413_120118.JPG,183203,"{""attribute"":{}}",20,1,"{""name"":""rect"",""x"":1174,""y"":1325,""width"":26,""height"":24}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190413_120118.JPG,183203,"{""attribute"":{}}",20,2,"{""name"":""rect"",""x"":1303,""y"":1275,""width"":28,""height"":28}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190413_120118.JPG,183203,"{""attribute"":{}}",20,3,"{""name"":""rect"",""x"":1437,""y"":1291,""width"":30,""height"":27}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190413_120118.JPG,183203,"{""attribute"":{}}",20,4,"{""name"":""rect"",""x"":1377,""y"":1400,""width"":30,""height"":27}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190413_120118.JPG,183203,"{""attribute"":{}}",20,5,"{""name"":""rect"",""x"":1192,""y"":1435,""width"":34,""height"":30}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190413_120118.JPG,183203,"{""attribute"":{}}",20,6,"{""name"":""rect"",""x"":1033,""y"":1545,""width"":28,""height"":28}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190413_120118.JPG,183203,"{""attribute"":{}}",20,7,"{""name"":""rect"",""x"":1565,""y"":1338,""width"":21,""height"":26}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190413_120118.JPG,183203,"{""attribute"":{}}",20,8,"{""name"":""rect"",""x"":1625,""y"":1417,""width"":31,""height"":24}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190413_120118.JPG,183203,"{""attribute"":{}}",20,9,"{""name"":""rect"",""x"":1550,""y"":1479,""width"":20,""height"":19}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190413_120118.JPG,183203,"{""attribute"":{}}",20,10,"{""name"":""rect"",""x"":1458,""y"":1539,""width"":30,""height"":26}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190413_120118.JPG,183203,"{""attribute"":{}}",20,11,"{""name"":""rect"",""x"":1679,""y"":1342,""width"":32,""height"":26}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190413_120118.JPG,183203,"{""attribute"":{}}",20,12,"{""name"":""rect"",""x"":898,""y"":1358,""width"":32,""height"":31}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190413_120118.JPG,183203,"{""attribute"":{}}",20,13,"{""name"":""rect"",""x"":1009,""y"":1317,""width"":20,""height"":24}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190413_120118.JPG,183203,"{""attribute"":{}}",20,14,"{""name"":""rect"",""x"":1296,""y"":1454,""width"":26,""height"":23}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190413_120118.JPG,183203,"{""attribute"":{}}",20,15,"{""name"":""rect"",""x"":1196,""y"":1660,""width"":30,""height"":23}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w6_20190413_120118.JPG,183203,"{""attribute"":{}}",20,16,"{""name"":""rect"",""x"":1221,""y"":1621,""width"":17,""height"":13}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w6_20190413_120118.JPG,183203,"{""attribute"":{}}",20,17,"{""name"":""rect"",""x"":1467,""y"":1455,""width"":23,""height"":19}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190413_120118.JPG,183203,"{""attribute"":{}}",20,18,"{""name"":""rect"",""x"":1498,""y"":1361,""width"":31,""height"":28}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190413_120118.JPG,183203,"{""attribute"":{}}",20,19,"{""name"":""rect"",""x"":1729,""y"":1441,""width"":27,""height"":26}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190414_120118.JPG,182685,"{""attribute"":{}}",20,0,"{""name"":""rect"",""x"":1023,""y"":1409,""width"":24,""height"":24}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190414_120118.JPG,182685,"{""attribute"":{}}",20,1,"{""name"":""rect"",""x"":1130,""y"":1352,""width"":24,""height"":24}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190414_120118.JPG,182685,"{""attribute"":{}}",20,2,"{""name"":""rect"",""x"":1262,""y"":1299,""width"":26,""height"":31}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190414_120118.JPG,182685,"{""attribute"":{}}",20,3,"{""name"":""rect"",""x"":1231,""y"":1423,""width"":19,""height"":26}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190414_120118.JPG,182685,"{""attribute"":{}}",20,4,"{""name"":""rect"",""x"":1107,""y"":1496,""width"":23,""height"":30}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190414_120118.JPG,182685,"{""attribute"":{}}",20,5,"{""name"":""rect"",""x"":1435,""y"":1398,""width"":24,""height"":30}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190414_120118.JPG,182685,"{""attribute"":{}}",20,6,"{""name"":""rect"",""x"":1454,""y"":1284,""width"":21,""height"":30}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190414_120118.JPG,182685,"{""attribute"":{}}",20,7,"{""name"":""rect"",""x"":1372,""y"":1491,""width"":21,""height"":20}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190414_120118.JPG,182685,"{""attribute"":{}}",20,8,"{""name"":""rect"",""x"":1577,""y"":1435,""width"":24,""height"":35}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190414_120118.JPG,182685,"{""attribute"":{}}",20,9,"{""name"":""rect"",""x"":1602,""y"":1321,""width"":21,""height"":28}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190414_120118.JPG,182685,"{""attribute"":{}}",20,10,"{""name"":""rect"",""x"":1256,""y"":1602,""width"":21,""height"":21}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w6_20190414_120118.JPG,182685,"{""attribute"":{}}",20,11,"{""name"":""rect"",""x"":1243,""y"":1635,""width"":17,""height"":26}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w6_20190414_120118.JPG,182685,"{""attribute"":{}}",20,12,"{""name"":""rect"",""x"":1126,""y"":1663,""width"":20,""height"":23}","{""attribute"":{""rock"":true}}"
invert_Hbwtr_w6_20190414_120118.JPG,182685,"{""attribute"":{}}",20,13,"{""name"":""rect"",""x"":1090,""y"":1628,""width"":13,""height"":19}","{""attribute"":{""rock"":true}}"
invert_Hbwtr_w6_20190414_120118.JPG,182685,"{""attribute"":{}}",20,14,"{""name"":""rect"",""x"":1554,""y"":1533,""width"":26,""height"":27}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190414_120118.JPG,182685,"{""attribute"":{}}",20,15,"{""name"":""rect"",""x"":1365,""y"":1254,""width"":19,""height"":26}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190414_120118.JPG,182685,"{""attribute"":{}}",20,16,"{""name"":""rect"",""x"":917,""y"":1350,""width"":20,""height"":13}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190414_120118.JPG,182685,"{""attribute"":{}}",20,17,"{""name"":""rect"",""x"":945,""y"":1498,""width"":23,""height"":23}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190414_120118.JPG,182685,"{""attribute"":{}}",20,18,"{""name"":""rect"",""x"":1754,""y"":1409,""width"":19,""height"":21}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190414_120118.JPG,182685,"{""attribute"":{}}",20,19,"{""name"":""rect"",""x"":1734,""y"":1502,""width"":27,""height"":28}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190415_120118.JPG,185044,"{""attribute"":{}}",20,0,"{""name"":""rect"",""x"":1007,""y"":1495,""width"":21,""height"":26}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190415_120118.JPG,185044,"{""attribute"":{}}",20,1,"{""name"":""rect"",""x"":1150,""y"":1436,""width"":23,""height"":20}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190415_120118.JPG,185044,"{""attribute"":{}}",20,2,"{""name"":""rect"",""x"":1319,""y"":1412,""width"":21,""height"":26}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190415_120118.JPG,185044,"{""attribute"":{}}",20,3,"{""name"":""rect"",""x"":1458,""y"":1381,""width"":16,""height"":28}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190415_120118.JPG,185044,"{""attribute"":{}}",20,4,"{""name"":""rect"",""x"":1585,""y"":1360,""width"":24,""height"":27}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190415_120118.JPG,185044,"{""attribute"":{}}",20,5,"{""name"":""rect"",""x"":1436,""y"":1509,""width"":17,""height"":27}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190415_120118.JPG,185044,"{""attribute"":{}}",20,6,"{""name"":""rect"",""x"":1232,""y"":1321,""width"":11,""height"":9}","{""attribute"":{""snow_t"":true}}"
invert_Hbwtr_w6_20190415_120118.JPG,185044,"{""attribute"":{}}",20,7,"{""name"":""rect"",""x"":1301,""y"":1270,""width"":15,""height"":19}","{""attribute"":{""snow_t"":true}}"
invert_Hbwtr_w6_20190415_120118.JPG,185044,"{""attribute"":{}}",20,8,"{""name"":""rect"",""x"":1007,""y"":1374,""width"":12,""height"":13}","{""attribute"":{""snow_t"":true}}"
invert_Hbwtr_w6_20190415_120118.JPG,185044,"{""attribute"":{}}",20,9,"{""name"":""rect"",""x"":1590,""y"":1267,""width"":19,""height"":12}","{""attribute"":{""snow_t"":true}}"
invert_Hbwtr_w6_20190415_120118.JPG,185044,"{""attribute"":{}}",20,10,"{""name"":""rect"",""x"":1538,""y"":1448,""width"":13,""height"":17}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190415_120118.JPG,185044,"{""attribute"":{}}",20,11,"{""name"":""rect"",""x"":1417,""y"":1298,""width"":27,""height"":23}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190415_120118.JPG,185044,"{""attribute"":{}}",20,12,"{""name"":""rect"",""x"":1160,""y"":1609,""width"":24,""height"":21}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190415_120118.JPG,185044,"{""attribute"":{}}",20,13,"{""name"":""rect"",""x"":1072,""y"":1690,""width"":24,""height"":23}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190415_120118.JPG,185044,"{""attribute"":{}}",20,14,"{""name"":""rect"",""x"":1381,""y"":1607,""width"":19,""height"":15}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190415_120118.JPG,185044,"{""attribute"":{}}",20,15,"{""name"":""rect"",""x"":1318,""y"":1478,""width"":15,""height"":24}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190415_120118.JPG,185044,"{""attribute"":{}}",20,16,"{""name"":""rect"",""x"":1236,""y"":1432,""width"":15,""height"":21}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190415_120118.JPG,185044,"{""attribute"":{}}",20,17,"{""name"":""rect"",""x"":1193,""y"":1515,""width"":20,""height"":19}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190415_120118.JPG,185044,"{""attribute"":{}}",20,18,"{""name"":""rect"",""x"":1146,""y"":1362,""width"":20,""height"":20}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190415_120118.JPG,185044,"{""attribute"":{}}",20,19,"{""name"":""rect"",""x"":1683,""y"":1397,""width"":16,""height"":21}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190416_120119.JPG,198853,"{""attribute"":{}}",20,0,"{""name"":""rect"",""x"":1178,""y"":1331,""width"":26,""height"":32}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190416_120119.JPG,198853,"{""attribute"":{}}",20,1,"{""name"":""rect"",""x"":1305,""y"":1333,""width"":30,""height"":23}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190416_120119.JPG,198853,"{""attribute"":{}}",20,2,"{""name"":""rect"",""x"":1429,""y"":1274,""width"":20,""height"":16}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190416_120119.JPG,198853,"{""attribute"":{}}",20,3,"{""name"":""rect"",""x"":961,""y"":1343,""width"":38,""height"":28}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190416_120119.JPG,198853,"{""attribute"":{}}",20,4,"{""name"":""rect"",""x"":1088,""y"":1439,""width"":21,""height"":26}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190416_120119.JPG,198853,"{""attribute"":{}}",20,5,"{""name"":""rect"",""x"":966,""y"":1511,""width"":28,""height"":24}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190416_120119.JPG,198853,"{""attribute"":{}}",20,6,"{""name"":""rect"",""x"":1235,""y"":1470,""width"":31,""height"":32}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190416_120119.JPG,198853,"{""attribute"":{}}",20,7,"{""name"":""rect"",""x"":1393,""y"":1431,""width"":23,""height"":30}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190416_120119.JPG,198853,"{""attribute"":{}}",20,8,"{""name"":""rect"",""x"":1523,""y"":1352,""width"":30,""height"":34}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190416_120119.JPG,198853,"{""attribute"":{}}",20,9,"{""name"":""rect"",""x"":1672,""y"":1353,""width"":27,""height"":26}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190416_120119.JPG,198853,"{""attribute"":{}}",20,10,"{""name"":""rect"",""x"":1777,""y"":1411,""width"":17,""height"":24}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190416_120119.JPG,198853,"{""attribute"":{}}",20,11,"{""name"":""rect"",""x"":1870,""y"":1435,""width"":26,""height"":20}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190416_120119.JPG,198853,"{""attribute"":{}}",20,12,"{""name"":""rect"",""x"":1090,""y"":1592,""width"":24,""height"":24}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190416_120119.JPG,198853,"{""attribute"":{}}",20,13,"{""name"":""rect"",""x"":1028,""y"":1692,""width"":27,""height"":24}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190416_120119.JPG,198853,"{""attribute"":{}}",20,14,"{""name"":""rect"",""x"":1181,""y"":1647,""width"":17,""height"":17}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190416_120119.JPG,198853,"{""attribute"":{}}",20,15,"{""name"":""rect"",""x"":1439,""y"":1578,""width"":21,""height"":30}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w6_20190416_120119.JPG,198853,"{""attribute"":{}}",20,16,"{""name"":""rect"",""x"":1645,""y"":1462,""width"":16,""height"":28}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w6_20190416_120119.JPG,198853,"{""attribute"":{}}",20,17,"{""name"":""rect"",""x"":1683,""y"":1487,""width"":20,""height"":31}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w6_20190416_120119.JPG,198853,"{""attribute"":{}}",20,18,"{""name"":""rect"",""x"":1547,""y"":1519,""width"":19,""height"":7}","{""attribute"":{""other"":true}}"
invert_Hbwtr_w6_20190416_120119.JPG,198853,"{""attribute"":{}}",20,19,"{""name"":""rect"",""x"":1323,""y"":1640,""width"":19,""height"":12}","{""attribute"":{""other"":true}}"
invert_Hbwtr_w6_20190417_120119.JPG,201017,"{""attribute"":{}}",20,0,"{""name"":""rect"",""x"":1356,""y"":1307,""width"":28,""height"":20}","{""attribute"":{""open_water_dark"":true}}"
invert_Hbwtr_w6_20190417_120119.JPG,201017,"{""attribute"":{}}",20,1,"{""name"":""rect"",""x"":1213,""y"":1318,""width"":23,""height"":19}","{""attribute"":{""open_water_dark"":true}}"
invert_Hbwtr_w6_20190417_120119.JPG,201017,"{""attribute"":{}}",20,2,"{""name"":""rect"",""x"":1482,""y"":1287,""width"":19,""height"":16}","{""attribute"":{""open_water_dark"":true}}"
invert_Hbwtr_w6_20190417_120119.JPG,201017,"{""attribute"":{}}",20,3,"{""name"":""rect"",""x"":1564,""y"":1337,""width"":17,""height"":24}","{""attribute"":{""open_water_dark"":true}}"
invert_Hbwtr_w6_20190417_120119.JPG,201017,"{""attribute"":{}}",20,4,"{""name"":""rect"",""x"":1625,""y"":1303,""width"":19,""height"":26}","{""attribute"":{""open_water_dark"":true}}"
invert_Hbwtr_w6_20190417_120119.JPG,201017,"{""attribute"":{}}",20,5,"{""name"":""rect"",""x"":1431,""y"":1349,""width"":19,""height"":28}","{""attribute"":{""open_water_dark"":true}}"
invert_Hbwtr_w6_20190417_120119.JPG,201017,"{""attribute"":{}}",20,6,"{""name"":""rect"",""x"":1287,""y"":1380,""width"":17,""height"":24}","{""attribute"":{""open_water_dark"":true}}"
invert_Hbwtr_w6_20190417_120119.JPG,201017,"{""attribute"":{}}",20,7,"{""name"":""rect"",""x"":1115,""y"":1302,""width"":17,""height"":24}","{""attribute"":{""open_water_dark"":true}}"
invert_Hbwtr_w6_20190417_120119.JPG,201017,"{""attribute"":{}}",20,8,"{""name"":""rect"",""x"":966,""y"":1317,""width"":23,""height"":31}","{""attribute"":{""open_water_dark"":true}}"
invert_Hbwtr_w6_20190417_120119.JPG,201017,"{""attribute"":{}}",20,9,"{""name"":""rect"",""x"":1000,""y"":1468,""width"":19,""height"":23}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190417_120119.JPG,201017,"{""attribute"":{}}",20,10,"{""name"":""rect"",""x"":1083,""y"":1551,""width"":26,""height"":23}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190417_120119.JPG,201017,"{""attribute"":{}}",20,11,"{""name"":""rect"",""x"":1083,""y"":1392,""width"":21,""height"":21}","{""attribute"":{""rock"":true}}"
invert_Hbwtr_w6_20190417_120119.JPG,201017,"{""attribute"":{}}",20,12,"{""name"":""rect"",""x"":1239,""y"":1543,""width"":20,""height"":26}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190417_120119.JPG,201017,"{""attribute"":{}}",20,13,"{""name"":""rect"",""x"":1366,""y"":1471,""width"":27,""height"":34}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190417_120119.JPG,201017,"{""attribute"":{}}",20,14,"{""name"":""rect"",""x"":1507,""y"":1437,""width"":21,""height"":32}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190417_120119.JPG,201017,"{""attribute"":{}}",20,15,"{""name"":""rect"",""x"":1699,""y"":1482,""width"":20,""height"":31}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w6_20190417_120119.JPG,201017,"{""attribute"":{}}",20,16,"{""name"":""rect"",""x"":1447,""y"":1539,""width"":15,""height"":27}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w6_20190417_120119.JPG,201017,"{""attribute"":{}}",20,17,"{""name"":""rect"",""x"":1538,""y"":1518,""width"":28,""height"":5}","{""attribute"":{""other"":true}}"
invert_Hbwtr_w6_20190417_120119.JPG,201017,"{""attribute"":{}}",20,18,"{""name"":""rect"",""x"":1341,""y"":1624,""width"":16,""height"":11}","{""attribute"":{""other"":true}}"
invert_Hbwtr_w6_20190417_120119.JPG,201017,"{""attribute"":{}}",20,19,"{""name"":""rect"",""x"":1827,""y"":1428,""width"":16,""height"":17}","{""attribute"":{""open_water_dark"":true}}"
invert_Hbwtr_w6_20190418_120119.JPG,187982,"{""attribute"":{}}",20,0,"{""name"":""rect"",""x"":1062,""y"":1343,""width"":26,""height"":19}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190418_120119.JPG,187982,"{""attribute"":{}}",20,1,"{""name"":""rect"",""x"":1241,""y"":1329,""width"":27,""height"":31}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w6_20190418_120119.JPG,187982,"{""attribute"":{}}",20,2,"{""name"":""rect"",""x"":1154,""y"":1441,""width"":27,""height"":21}","{""attribute"":{""open_water"":true}}"
